,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Dendranthema lavandulifolium,,Perennial,1.5,5-9,,LMH,N,M,2,2,1,Dendranthema indicum
1,Dendranthema nubigenum,,Shrub,0.2,-,,LMH,N,M,0,0,2,Dendranthema indicum
