,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lamium album,White Dead Nettle,Perennial,0.6,5-9,M,LMH,SN,M,2,3,3,Lamium galeobdolon
1,Lamium amplexicaule,"Henbit, Henbit deadnettle",Annual,0.3,0-0,,LM,N,DM,2,1,0,Lamium galeobdolon
