,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Macadamia hildebrandii,Celebes nut,Tree,14.0,10-12,M,LMH,N,MWe,4,0,3,Macadamia tetraphylla
1,Macadamia integrifolia,"Macadamia, Macadamia nut",Tree,10.0,9-12,S,LMH,N,M,4,0,3,Macadamia tetraphylla
