,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Arabis alpina,"Alpine Rock Cress, Alpine rockcress",Perennial,0.2,4-8,,LM,SN,M,2,0,,Arabis caucasica
1,Arabis hirsuta,"Hairy rockcress, Mountain rockcress, Creamflower rockcress",Biennial/Perennial,0.6,4-8,,LMH,SN,DM,1,0,,Arabis caucasica
2,Arabis lyrata,"Rock Cress, Kamchatka rockcress, Lyrate rockcress",Biennial/Perennial,0.3,4-8,,LMH,SN,DM,1,0,,Arabis caucasica
3,Arabis pendula,,Biennial,0.9,-,,LMH,FSN,M,1,0,,Arabis caucasica
4,Arabis sagittata,,Biennial/Perennial,0.6,-,,LMH,SN,DM,1,0,,Arabis caucasica
