,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Carpinus betulus,"Hornbeam, European hornbeam, Common Hornbeam, European Hornbeam",Tree,25.0,5-7,M,LMH,FSN,M,0,2,3,Carpinus caroliniana
1,Carpinus cordata,,Tree,15.0,4-8,S,LMH,SN,M,0,0,2,Carpinus caroliniana
