,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Peltogyne floribunda,"Purpleheart, pau-roxo, zapatero",Tree,25.0,10-12,M,MH,N,DM,0,1,4,Peltogyne paniculata
1,Peltogyne purpurea,"Purpleheart, Amaranth, Nazareno",Tree,30.0,10-12,M,LMH,N,DM,0,0,4,Peltogyne paniculata
