,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Sporobolus airoides,Alkali Sakaton,Perennial,0.8,-,,LMH,N,DM,1,0,,Sporobolus caroli
1,Sporobolus asperifolius,,Perennial,0.3,-,,LM,N,D,1,0,,Sporobolus caroli
2,Sporobolus contractus,Spike Dropseed,Perennial,0.8,-,,LM,N,M,1,0,1.0,Sporobolus caroli
3,Sporobolus cryptandrus,Sand Dropseed,Perennial,1.0,4-8,,LM,N,DM,3,0,1.0,Sporobolus caroli
4,Sporobolus fimbriatus,Perennial Dropseed. Dropseed grass,Perennial,1.2,10-12,F,LMH,SN,DMWe,2,0,2.0,Sporobolus caroli
5,Sporobolus flexuosus,Mesa Dropseed,Perennial,0.0,-,,LM,N,DM,1,0,,Sporobolus caroli
6,Sporobolus giganteus,Giant Dropseed,Perennial,2.0,-,,LM,N,DM,2,0,,Sporobolus caroli
7,Sporobolus indicus,"Smut Grass, Rat-tail grass, West Indian dropseed",Perennial,0.0,0-0,,LM,N,DM,1,1,1.0,Sporobolus caroli
