,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cistus albidus,Rock Rose,Shrub,1.0,6-9,F,LM,N,DM,1,0,,Cistus creticus
1,Cistus ladanifer,"Labdanum, Common gum cistus",Shrub,1.5,6-9,F,LM,N,DM,2,2,3.0,Cistus creticus
2,Cistus salviifolius,"Rock Rose, Salvia cistus, Sage Leaf Rock Rose",Shrub,0.6,8-11,F,LM,N,DM,1,0,3.0,Cistus creticus
