,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Chrozophora tinctoria,"Dyer's Croton, Giradol",Perennial,0.0,0-0,,LMH,SN,M,1,0,2,Croton tiglium
1,Croton lechleri,"Sangre De Grado, Dragon's blood",Tree,12.0,10-12,F,LMH,N,M,0,4,1,Croton tiglium
2,Croton megalocarpus,Croton tree,Tree,25.0,10-12,F,LM,N,M,0,2,4,Croton tiglium
3,Croton palanostigma,"Sangre De Grado, Dragon's blood",Tree,12.0,10-12,F,LM,N,M,0,4,2,Croton tiglium
